doc_id,rank,term,tfidf,chapter_title
0,1,alice,0.36656992908194197,CHAPTER I.
0,2,little,0.1963767477224689,CHAPTER I.
0,3,rabbit,0.1750315161477113,CHAPTER I.
0,4,key,0.17113487303635197,CHAPTER I.
0,5,way,0.17019318135947303,CHAPTER I.
0,6,eat,0.162499522894641,CHAPTER I.
0,7,like,0.1440096149964772,CHAPTER I.
0,8,think,0.1440096149964772,CHAPTER I.
0,9,door,0.13613562367044213,CHAPTER I.
0,10,hole,0.12915500062853874,CHAPTER I.
0,11,bottle,0.12915500062853874,CHAPTER I.
0,12,dinah,0.12800565923618448,CHAPTER I.
0,13,ll,0.12725716460057898,CHAPTER I.
0,14,time,0.11782604863348134,CHAPTER I.
0,15,wonder,0.11668767743180754,CHAPTER I.
0,16,marked,0.11408991535756798,CHAPTER I.
0,17,fell,0.11408991535756798,CHAPTER I.
0,18,cats,0.11408991535756798,CHAPTER I.
0,19,table,0.10598055139399157,CHAPTER I.
0,20,thought,0.10473426545198342,CHAPTER I.
1,1,mouse,0.38751326193543,CHAPTER II.
1,2,alice,0.3111519708111119,CHAPTER II.
1,3,pool,0.20858239871667048,CHAPTER II.
1,4,little,0.20344551937649624,CHAPTER II.
1,5,cats,0.18250959887708668,CHAPTER II.
1,6,oh,0.18156558924305122,CHAPTER II.
1,7,ll,0.15510342325513407,CHAPTER II.
1,8,dear,0.15107197260406904,CHAPTER II.
1,9,cried,0.13094469565021144,CHAPTER II.
1,10,feet,0.13094469565021144,CHAPTER II.
1,11,tears,0.12732266038758072,CHAPTER II.
1,12,gloves,0.11806240609839627,CHAPTER II.
1,13,fan,0.11806240609839627,CHAPTER II.
1,14,went,0.10770645143461566,CHAPTER II.
1,15,thought,0.10770645143461566,CHAPTER II.
1,16,way,0.10770645143461566,CHAPTER II.
1,17,like,0.10770645143461566,CHAPTER II.
1,18,things,0.10575038082284834,CHAPTER II.
1,19,kid,0.0885468045737972,CHAPTER II.
1,20,capital,0.0885468045737972,CHAPTER II.
2,1,mouse,0.4283096333264445,CHAPTER III.
2,2,dodo,0.3914751119464996,CHAPTER III.
2,3,alice,0.3042273934862156,CHAPTER III.
2,4,lory,0.1957375559732498,CHAPTER III.
2,5,dry,0.17290605152419294,CHAPTER III.
2,6,know,0.14550005775427702,CHAPTER III.
2,7,dinah,0.12933046735938258,CHAPTER III.
2,8,course,0.12849288999793335,CHAPTER III.
2,9,birds,0.11727237779421437,CHAPTER III.
2,10,soon,0.11688350124624433,CHAPTER III.
2,11,party,0.10346437388750607,CHAPTER III.
2,12,tale,0.0978687779866249,CHAPTER III.
2,13,old,0.0938179022353715,CHAPTER III.
2,14,crowded,0.08645302576209647,CHAPTER III.
2,15,ll,0.0857161507328647,CHAPTER III.
2,16,thing,0.0857161507328647,CHAPTER III.
2,17,long,0.0857161507328647,CHAPTER III.
2,18,question,0.08348821517588882,CHAPTER III.
2,19,did,0.07936366786596928,CHAPTER III.
2,20,round,0.07936366786596928,CHAPTER III.
3,1,alice,0.3400043897972693,CHAPTER IV.
3,2,little,0.25226132146249014,CHAPTER IV.
3,3,rabbit,0.24439315085996688,CHAPTER IV.
3,4,gloves,0.18935348421827305,CHAPTER IV.
3,5,bottle,0.1623029864728055,CHAPTER IV.
3,6,fan,0.1623029864728055,CHAPTER IV.
3,7,ll,0.14214939165581855,CHAPTER IV.
3,8,room,0.13613698134208363,CHAPTER IV.
3,9,sure,0.13500941495141988,CHAPTER IV.
3,10,heard,0.13500941495141988,CHAPTER IV.
3,11,grow,0.12868693076286383,CHAPTER IV.
3,12,door,0.11405013706798454,CHAPTER IV.
3,13,drink,0.10820199098187033,CHAPTER IV.
3,14,glass,0.10723910896905321,CHAPTER IV.
3,15,ran,0.10654460092490554,CHAPTER IV.
3,16,oh,0.10240090630098336,CHAPTER IV.
3,17,thought,0.09871095187662658,CHAPTER IV.
3,18,house,0.09775726034398674,CHAPTER IV.
3,19,eat,0.09724070095863116,CHAPTER IV.
3,20,moment,0.09691824968048503,CHAPTER IV.
4,1,caterpillar,0.616201547333717,CHAPTER V.
4,2,alice,0.3807404496545427,CHAPTER V.
4,3,father,0.13414775493886802,CHAPTER V.
4,4,size,0.12763582403731724,CHAPTER V.
4,5,little,0.11966128417714199,CHAPTER V.
4,6,hookah,0.10731820395109443,CHAPTER V.
4,7,ve,0.09790468705402526,CHAPTER V.
4,8,old,0.09644644505270059,CHAPTER V.
4,9,mouth,0.09644644505270059,CHAPTER V.
4,10,bit,0.0892711110494698,CHAPTER V.
4,11,tried,0.0892711110494698,CHAPTER V.
4,12,know,0.0870263884924669,CHAPTER V.
4,13,mushroom,0.08509054935821149,CHAPTER V.
4,14,sir,0.08509054935821149,CHAPTER V.
4,15,neck,0.08509054935821149,CHAPTER V.
4,16,replied,0.0807989876780089,CHAPTER V.
4,17,green,0.08048865296332082,CHAPTER V.
4,18,hands,0.07715715604216047,CHAPTER V.
4,19,right,0.0761733766227128,CHAPTER V.
4,20,think,0.07614808993090853,CHAPTER V.
5,1,alice,0.40332833215710295,CHAPTER VI.
5,2,cat,0.36590488011207206,CHAPTER VI.
5,3,baby,0.2776028697191696,CHAPTER VI.
5,4,mad,0.24522231237773454,CHAPTER VI.
5,5,duchess,0.1950712431729777,CHAPTER VI.
5,6,pig,0.16348154158515638,CHAPTER VI.
5,7,like,0.15007565847706156,CHAPTER VI.
5,8,cook,0.14304634888701181,CHAPTER VI.
5,9,little,0.13131620116742887,CHAPTER VI.
5,10,door,0.1114692818131301,CHAPTER VI.
5,11,went,0.09379728654816348,CHAPTER VI.
5,12,know,0.09379728654816348,CHAPTER VI.
5,13,thought,0.09379728654816348,CHAPTER VI.
5,14,cheshire,0.09253428990638986,CHAPTER VI.
5,15,fish,0.09253428990638986,CHAPTER VI.
5,16,march,0.09171083367872583,CHAPTER VI.
5,17,did,0.08441755789334712,CHAPTER VI.
5,18,grin,0.08174077079257819,CHAPTER VI.
5,19,sneezing,0.08174077079257819,CHAPTER VI.
5,20,soup,0.08174077079257819,CHAPTER VI.
6,1,hatter,0.4932547434594317,CHAPTER VII.
6,2,dormouse,0.4568620273331561,CHAPTER VII.
6,3,alice,0.3498960535864733,CHAPTER VII.
6,4,march,0.2951562004290627,CHAPTER VII.
6,5,hare,0.2817400095004689,CHAPTER VII.
6,6,tea,0.16099429114312508,CHAPTER VII.
6,7,time,0.12349272479522587,CHAPTER VII.
6,8,draw,0.10152489496292358,CHAPTER VII.
6,9,treacle,0.10152489496292358,CHAPTER VII.
6,10,know,0.09604989706295346,CHAPTER VII.
6,11,asleep,0.08968268062898758,CHAPTER VII.
6,12,replied,0.0713414363960226,CHAPTER VII.
6,13,went,0.06860706933068103,CHAPTER VII.
6,14,butter,0.06768326330861572,CHAPTER VII.
6,15,mean,0.06708095464296879,CHAPTER VII.
6,16,thing,0.0666887084329093,CHAPTER VII.
6,17,just,0.0666887084329093,CHAPTER VII.
6,18,table,0.06664652113213003,CHAPTER VII.
6,19,little,0.061746362397612935,CHAPTER VII.
6,20,sleep,0.05978845375265839,CHAPTER VII.
7,1,queen,0.5416733175910386,CHAPTER VIII.
7,2,alice,0.36244505857352377,CHAPTER VIII.
7,3,king,0.2362551534113884,CHAPTER VIII.
7,4,soldiers,0.20628731154482,CHAPTER VIII.
7,5,cat,0.18126982158795918,CHAPTER VIII.
7,6,game,0.11535352282870129,CHAPTER VIII.
7,7,seven,0.11460406196934443,CHAPTER VIII.
7,8,head,0.11152155648416115,CHAPTER VIII.
7,9,ground,0.1012362484308395,CHAPTER VIII.
7,10,went,0.09293463040346762,CHAPTER VIII.
7,11,rose,0.09168324957547555,CHAPTER VIII.
7,12,flamingo,0.09168324957547555,CHAPTER VIII.
7,13,tree,0.09086736669668785,CHAPTER VIII.
7,14,came,0.09033603287184049,CHAPTER VIII.
7,15,like,0.08364116736312087,CHAPTER VIII.
7,16,began,0.08364116736312087,CHAPTER VIII.
7,17,rabbit,0.0828330718926809,CHAPTER VIII.
7,18,minute,0.0828330718926809,CHAPTER VIII.
7,19,shouted,0.08239537344907236,CHAPTER VIII.
7,20,hearts,0.08098899874467161,CHAPTER VIII.
8,1,turtle,0.47060104857827406,CHAPTER IX.
8,2,mock,0.4369866879655402,CHAPTER IX.
8,3,alice,0.40115271917703305,CHAPTER IX.
8,4,gryphon,0.3017148975209866,CHAPTER IX.
8,5,duchess,0.21773835564484081,CHAPTER IX.
8,6,queen,0.17486053332095053,CHAPTER IX.
8,7,went,0.10028817979425826,CHAPTER IX.
8,8,school,0.09513248284169197,CHAPTER IX.
8,9,did,0.08485922905668006,CHAPTER IX.
8,10,day,0.08102888991160831,CHAPTER IX.
8,11,little,0.07714475368789096,CHAPTER IX.
8,12,don,0.07714475368789096,CHAPTER IX.
8,13,know,0.06943027831910187,CHAPTER IX.
8,14,old,0.06839614858481544,CHAPTER IX.
8,15,chin,0.06722872122546772,CHAPTER IX.
8,16,quite,0.06665570292470223,CHAPTER IX.
8,17,makes,0.062450190471768044,CHAPTER IX.
8,18,course,0.062450190471768044,CHAPTER IX.
8,19,like,0.06171580295031277,CHAPTER IX.
8,20,tis,0.05707948970501518,CHAPTER IX.
9,1,turtle,0.47798665363359205,CHAPTER X.
9,2,mock,0.46150435523243377,CHAPTER X.
9,3,gryphon,0.458618285022772,CHAPTER X.
9,4,alice,0.22696064905414245,CHAPTER X.
9,5,soup,0.19778758081390016,CHAPTER X.
9,6,beautiful,0.18130528241274182,CHAPTER X.
9,7,sea,0.11835310581232825,CHAPTER X.
9,8,won,0.09550233760209897,CHAPTER X.
9,9,sing,0.09329357698660791,CHAPTER X.
9,10,voice,0.08829178417881345,CHAPTER X.
9,11,repeat,0.08241149200579173,CHAPTER X.
9,12,song,0.08241149200579173,CHAPTER X.
9,13,replied,0.07866875754379048,CHAPTER X.
9,14,fish,0.07463486158928632,CHAPTER X.
9,15,adventures,0.07463486158928632,CHAPTER X.
9,16,shoes,0.0659291936046334,CHAPTER X.
9,17,course,0.06124303159733025,CHAPTER X.
9,18,like,0.06052283974777132,CHAPTER X.
9,19,know,0.06052283974777132,CHAPTER X.
9,20,different,0.05917655290616412,CHAPTER X.
10,1,king,0.4690874134107909,CHAPTER XI.
10,2,hatter,0.4221121249279204,CHAPTER XI.
10,3,court,0.3413215895144472,CHAPTER XI.
10,4,dormouse,0.2958120442458543,CHAPTER XI.
10,5,alice,0.14761825005811385,CHAPTER XI.
10,6,jury,0.14070404164264014,CHAPTER XI.
10,7,queen,0.13443735078022534,CHAPTER XI.
10,8,tarts,0.1137738631714824,CHAPTER XI.
10,9,bread,0.1137738631714824,CHAPTER XI.
10,10,butter,0.1137738631714824,CHAPTER XI.
10,11,rabbit,0.10964403210667283,CHAPTER XI.
10,12,march,0.10825094155633636,CHAPTER XI.
10,13,cook,0.10050288688760008,CHAPTER XI.
10,14,evidence,0.09101909053718592,CHAPTER XI.
10,15,slates,0.09101909053718592,CHAPTER XI.
10,16,tea,0.09020911796361365,CHAPTER XI.
10,17,hare,0.09020911796361365,CHAPTER XI.
10,18,white,0.08833174813890783,CHAPTER XI.
10,19,read,0.08179849635055284,CHAPTER XI.
10,20,guinea,0.08040230951008007,CHAPTER XI.
11,1,king,0.4775889469458952,CHAPTER XII.
11,2,jury,0.3144148421536685,CHAPTER XII.
11,3,alice,0.2553283626710917,CHAPTER XII.
11,4,sister,0.19165567995610075,CHAPTER XII.
11,5,queen,0.17973331747072238,CHAPTER XII.
11,6,important,0.16930029962120613,CHAPTER XII.
11,7,dream,0.16427629710522923,CHAPTER XII.
11,8,rabbit,0.131927748987357,CHAPTER XII.
11,9,white,0.12146745345880912,CHAPTER XII.
11,10,gave,0.11543678036393738,CHAPTER XII.
11,11,little,0.11101233159612683,CHAPTER XII.
11,12,slates,0.10951753140348616,CHAPTER XII.
11,13,know,0.09991109843651415,CHAPTER XII.
11,14,lizard,0.09674302835497493,CHAPTER XII.
11,15,grown,0.08683435399016276,CHAPTER XII.
11,16,majesty,0.08683435399016276,CHAPTER XII.
11,17,paper,0.08213814855261461,CHAPTER XII.
11,18,evidence,0.08213814855261461,CHAPTER XII.
11,19,verdict,0.08213814855261461,CHAPTER XII.
11,20,court,0.08213814855261461,CHAPTER XII.
